#DataThief C:\Users\Alex\Desktop\kappaP.png Monday 11-Mar-2013 2:47:12 PM
220.6089, 317.4502
220.6164, 324.5484
223.801, 324.5521
227.0315, 324.5558
230.3165, 331.8167
233.641, 331.8205
237.0136, 331.8243
240.443, 339.2478
243.9221, 346.8373
247.4431, 346.8413
251.0235, 354.6008
254.6469, 354.6048
258.3226, 354.6089
262.0605, 362.5421
265.8524, 370.6528
269.6991, 378.9449
273.592, 378.9493
277.5509, 387.4271
281.5572, 387.4315
285.6214, 387.4359
289.7542, 396.1036
293.9468, 404.9651
298.2001, 414.0249
302.5045, 414.0296
306.8711, 414.0344
311.3114, 423.297
315.805, 423.3019
320.3636, 423.3067
324.999, 432.7768
329.6903, 432.7818
334.4607, 442.4639
339.2886, 442.4689
344.1862, 442.474
349.1663, 452.3729
354.2065, 452.378
359.3317, 462.4986
364.5185, 462.5039
369.7929, 472.8509
375.1308, 472.8564
380.5455, 472.8618
386.052, 483.4405
391.6245, 483.4461
397.2911, 494.2616
403.0259, 494.2673
408.8434, 494.2729
414.7591, 505.3307
420.7461, 505.3365
426.8194, 505.3423
432.9952, 516.6477
439.2454, 516.6536
445.5857, 516.6595
452.0177, 516.6654
458.5582, 528.2241
465.1773, 528.2302
471.9082, 540.0476
478.72, 540.0538
485.6301, 540.06
492.657, 552.1421
499.7684, 552.1484
506.9998, 564.5009
514.3182, 564.5074
521.7601, 577.1364
529.2915, 577.143
536.9317, 577.1497
544.7008, 590.0615
552.5634, 590.0683
560.5587, 603.2691
568.6502, 603.276
576.8782, 616.7724
585.2054, 616.7795
593.673, 630.5779
602.2425, 630.5851
610.9567, 644.6924
619.7755, 644.6998
628.7218, 644.7072
637.8192, 659.1304
647.0481, 673.8763
656.4106, 688.9521
665.8857, 688.96
675.5208, 704.3732
685.2717, 704.3813
695.1872, 720.1395
705.222, 720.1478
715.4017, 720.156
725.7282, 720.1643
725.7532, 736.2671
736.2545, 752.7388
746.882, 752.7473
757.6631, 752.756
757.6891, 769.5877
768.6526, 786.8047
779.7746, 804.4069
791.0304, 804.4161
802.4763, 822.4123
814.0877, 840.8111
825.8388, 840.8207
837.7883, 859.6313
849.9106, 878.8628
862.2086, 898.5245
874.6543, 898.5348
887.2796, 898.5451
900.1181, 918.6471
913.1424, 939.1988
926.3233, 939.2096
939.7268, 960.2213
953.3242, 981.7032
967.1184, 1003.6656
981.0784, 1003.6771
995.2399, 1003.6886
1009.6406, 1026.1428
1009.6754, 1049.0874
1024.2497, 1049.0994
1024.2849, 1072.5573
1039.1059, 1096.5523
1054.105, 1096.5649
1069.3206, 1096.5774
1084.7932, 1121.1098
1084.8305, 1146.1778
1100.4897, 1146.1909
1100.5276, 1171.8197
1116.4517, 1198.0354
1132.6063, 1224.8376
1148.955, 1224.8516
1165.5398, 1224.8657
1182.4046, 1252.268
1182.4453, 1280.2688
1199.5135, 1280.2833
1199.5548, 1308.9106
1216.9118, 1338.1932
1234.4775, 1338.2085
1252.3397, 1368.1466
1270.4606, 1398.7544
1288.8436, 1430.047
1307.4926, 1462.0396
1326.3658, 1462.0564
1345.5577, 1494.7651
1345.604, 1528.1881
1365.0274, 1528.2056
1365.0743, 1562.3763
1384.8264, 1597.3294
1404.8157, 1597.3477
1425.0939, 1597.366
1445.7143, 1633.1019
1445.7641, 1669.6179
1466.6332, 1669.6372
1466.6837, 1706.9703
1487.9059, 1745.1582
