#DataThief C:\Users\Alex\Desktop\sfs04.png Tuesday 26-Feb-2013 7:41:55 PM
4.5131e-3, -3.2973
4.5548e-3, -3.2565
4.5969e-3, -3.2158
4.6393e-3, -3.2158
4.6822e-3, -3.1751
4.7255e-3, -3.1343
4.7692e-3, -3.0936
4.8133e-3, -3.0528
4.8577e-3, -3.0529
4.9026e-3, -3.0121
4.9479e-3, -2.9714
4.9937e-3, -2.9306
5.0398e-3, -2.8899
5.0399e-3, -2.8491
5.0865e-3, -2.8084
5.0866e-3, -2.7675
5.0867e-3, -2.7268
5.1338e-3, -2.686
5.1339e-3, -2.6453
5.1812e-3, -2.6453
5.1813e-3, -2.6045
5.2292e-3, -2.5638
5.2293e-3, -2.523
5.1816e-3, -2.4822
5.2293e-3, -2.523
5.2775e-3, -2.5638
5.3261e-3, -2.6046
5.3752e-3, -2.6047
5.4248e-3, -2.6047
5.4748e-3, -2.6048
5.5253e-3, -2.6048
5.5764e-3, -2.5641
5.628e-3, -2.5232
5.6799e-3, -2.5234
5.7324e-3, -2.4826
5.7854e-3, -2.4419
5.8388e-3, -2.4419
5.8927e-3, -2.4012
5.9471e-3, -2.4012
6.0021e-3, -2.3604
6.0576e-3, -2.3197
6.1135e-3, -2.3197
6.17e-3, -2.279
6.2269e-3, -2.279
6.2845e-3, -2.2383
6.3426e-3, -2.1975
6.4011e-3, -2.1976
6.4603e-3, -2.1568
6.52e-3, -2.1161
6.5801e-3, -2.1161
6.641e-3, -2.0754
6.7022e-3, -2.0754
6.7642e-3, -2.0347
6.8266e-3, -2.0347
6.8897e-3, -1.994
6.9533e-3, -1.994
7.0176e-3, -1.9533
7.0823e-3, -1.9533
7.1478e-3, -1.9125
7.2139e-3, -1.8718
7.2804e-3, -1.8719
7.3477e-3, -1.8311
7.4155e-3, -1.8312
7.4841e-3, -1.7904
7.5531e-3, -1.7905
7.6229e-3, -1.7497
7.6932e-3, -1.7497
7.7644e-3, -1.709
7.836e-3, -1.709
7.9084e-3, -1.6683
7.9816e-3, -1.6276
8.0552e-3, -1.6276
8.1297e-3, -1.5868
8.2047e-3, -1.5869
8.2803e-3, -1.5869
8.3569e-3, -1.5462
8.434e-3, -1.5462
8.512e-3, -1.5055
