#DataThief C:\Users\Alex\Desktop\kappa.png Monday 11-Mar-2013 3:02:57 PM
1.5689, 55.7608
1.5988, 55.7621
1.6294, 55.7633
1.6604, 55.7647
1.6923, 55.7659
1.7246, 55.7671
1.7576, 55.7685
1.7912, 55.7698
1.8254, 55.7711
1.8603, 55.7724
1.8958, 55.7737
1.9321, 55.775
1.9689, 55.7763
2.0066, 55.7776
2.045, 55.7789
2.0841, 55.7801
2.1239, 55.7814
2.1645, 55.7827
2.2059, 55.784
2.248, 55.7852
2.291, 55.7866
2.3348, 55.7879
2.3794, 53.3334
2.4249, 53.3347
2.4713, 53.3359
2.5185, 53.3371
2.5667, 50.9905
2.6157, 50.9917
2.6657, 50.9929
2.7167, 50.9941
2.7686, 50.9952
2.8216, 48.7517
2.8755, 46.6068
2.9304, 46.6078
2.9866, 44.5573
3.0436, 44.5583
3.1019, 42.5979
3.1612, 40.7238
3.2216, 40.7247
3.2833, 38.933
3.3461, 37.2201
3.41, 37.221
3.4753, 35.5834
3.5417, 34.0179
3.6094, 34.0187
3.6785, 32.522
3.7489, 31.0911
3.8205, 31.0919
3.8936, 29.7239
3.9681, 28.4162
4.044, 27.166
4.1214, 25.9708
4.2002, 24.8282
4.2806, 23.7359
4.3624, 22.6916
4.4459, 21.6932
4.531, 20.7388
4.6176, 19.8264
4.706, 18.9541
4.796, 18.1202
4.8878, 17.323
4.9813, 16.5609
5.0766, 15.8322
5.1736, 15.8326
5.2726, 15.136
5.2727, 14.4698
5.3734, 14.4701
5.3735, 13.8332
5.4763, 13.2246
5.5811, 12.6427
5.6878, 12.643
5.7966, 12.0868
5.9074, 12.0871
5.9075, 11.555
5.7967, 11.5547
5.7966, 12.0868
5.7965, 12.6433
5.9072, 13.2258
5.907, 13.8348
6.0199, 13.8351
6.0201, 13.2261
6.0199, 13.8351
6.0198, 14.4721
6.0197, 15.1385
6.0196, 15.8355
6.0195, 16.5647
6.0194, 17.3274
6.0193, 18.1252
6.0192, 18.9598
6.0191, 19.8328
6.1341, 19.8333
6.134, 20.7465
6.2511, 21.7023
6.251, 22.7016
6.2509, 23.7468
6.3702, 24.8408
6.37, 25.9846
6.4918, 25.9851
6.4917, 27.1817
6.4916, 28.4333
6.4915, 29.7425
6.4914, 31.112
6.6153, 32.5453
6.6152, 34.0439
6.6151, 35.6114
6.6149, 37.2511
6.6148, 38.9664
6.7412, 38.9673
6.741, 40.7614
6.8698, 42.6393
7.001, 44.6037
7.1347, 46.6585
7.2709, 48.8081
7.4097, 51.0566
7.4096, 53.4075
7.4094, 55.8667
7.4093, 58.439
7.4092, 61.1299
7.5506, 63.9461
7.5505, 66.8904
7.5504, 69.9704
7.5502, 73.1922
7.5501, 76.5623
7.6942, 80.0895
7.8411, 83.7791
7.841, 87.6367
7.8408, 91.672
7.8407, 95.893
7.8406, 100.3084
7.8404, 104.9271
7.8403, 109.7584
7.8401, 114.8122
7.8399, 120.0988
7.8397, 125.6287
7.8397, 131.4133
7.8395, 137.4642
7.8394, 143.7936
7.8392, 150.4147
7.8391, 157.3405
7.839, 164.5852
7.8388, 172.1635
7.8387, 180.0908
7.8385, 188.3831
7.8384, 197.0571
7.8382, 206.1306
7.9879, 215.6269
7.9877, 225.5554
7.9876, 235.9411
7.9874, 246.805
7.9872, 258.1691
7.9872, 270.0564
7.987, 282.4912
7.9868, 295.4984
7.9867, 309.1046
7.9866, 323.3373
7.9864, 338.2254
7.9863, 353.7989
7.9861, 370.0896
7.986, 387.1303
7.9858, 404.9557
7.9857, 423.6019
7.9855, 443.1066
7.9854, 463.5093
7.9851, 484.8516
7.9851, 507.1766
7.9849, 530.5295
7.9848, 554.9577
7.9846, 580.5106
7.9845, 607.2402
7.9843, 635.2005
7.9842, 664.4483
7.984, 695.0427
7.9839, 727.0459
7.9838, 760.5227
7.9836, 795.5409
7.9835, 832.1715
7.9832, 870.4888
7.9832, 910.5704
7.983, 952.4975
7.9828, 996.3552
7.9827, 1042.2322
7.9826, 1090.2217
7.9824, 1140.4209
7.9823, 1192.9315
7.9821, 1247.8599
7.982, 1305.3175
8.1344, 1365.4523
8.1342, 1428.3245
8.1341, 1494.0916
8.1339, 1562.8869
8.1338, 1634.8498
8.1336, 1710.1264
8.1335, 1788.869
8.1333, 1871.2373
8.1332, 1957.3982
8.133, 2047.5265
8.1329, 2141.8047
8.1327, 2240.4239
8.1326, 2343.584
8.1324, 2451.4942
8.1323, 2564.373
8.132, 2682.4493
8.132, 2805.9625
8.1318, 2935.1628
8.1317, 3070.3121
8.1315, 3211.6844
8.1314, 3359.5661
8.1312, 3514.257
8.1311, 3676.0707
8.1309, 3845.3351
8.1308, 4022.3932
8.1306, 4207.6038
8.1305, 4401.3427
8.1303, 4604.0021
8.1302, 4815.9929
8.13, 5037.745
8.2852, 5269.8295
8.2851, 5512.4783
8.2849, 5766.2999
8.2848, 6031.8087
8.2846, 6309.5428
8.2845, 6600.0652
8.2843, 6903.9646
8.4425, 7222.0241
8.4423, 7554.5615
8.6037, 7554.7363
8.6035, 7902.5935
8.7678, 8266.659
8.7675, 8647.2966
8.6032, 8647.0966
8.6034, 8266.4678
8.768, 7902.7763
8.9354, 8266.8502
8.9355, 7902.9592
8.7681, 7554.9111
8.6037, 7554.7363
8.7683, 7222.3582
8.9357, 7555.0859
8.9359, 7222.5253
8.936, 6904.6034
8.9362, 6600.6759
8.9364, 6310.1266
8.9365, 6032.3668
8.9367, 5766.8335
8.9369, 5512.9884
8.937, 5270.3171
8.9372, 5038.3277
8.9374, 4816.5501
8.9375, 4604.5347
8.9377, 4401.8518
8.9379, 4208.0906
8.938, 4022.8585
8.9382, 3845.7799
8.9384, 3676.4959
8.9385, 3514.6635
8.9386, 3359.9546
8.9388, 3212.0559
8.939, 3070.6673
8.9392, 2935.5023
8.9394, 2806.2871
8.9395, 2682.7596
8.9397, 2564.6696
8.9398, 2451.7776
8.94, 2343.8551
8.9402, 2240.6831
8.9403, 2142.0524
8.9405, 2047.7633
8.9407, 1957.6247
8.9407, 1871.4538
8.9409, 1789.0759
8.9412, 1710.3242
8.9413, 1635.039
8.9415, 1563.0676
8.9417, 1494.2644
8.9418, 1428.4897
8.942, 1365.6103
8.9422, 1305.4987
8.9423, 1248.0331
9.1134, 1193.1247
9.1136, 1140.6056
9.1137, 1090.3982
9.1139, 1042.401
9.1141, 996.5165
9.1142, 952.6517
9.2886, 910.7389
9.2888, 870.6499
9.289, 832.3255
9.2891, 795.6881
9.2893, 760.6635
9.2894, 727.1804
9.4672, 695.1875
9.4674, 664.5866
9.4675, 635.3328
9.4677, 607.3666
9.4679, 580.6315
9.4681, 555.0732
9.4682, 530.6399
9.4684, 507.2822
9.4686, 484.9526
9.4687, 463.6059
9.4689, 443.1988
9.4691, 423.6901
9.4693, 405.04
9.4695, 387.2109
9.6505, 370.1752
9.6508, 353.8808
9.651, 338.3035
9.6512, 323.4121
9.6513, 309.1762
9.6515, 295.5668
9.6517, 282.5565
9.6519, 270.1189
9.6521, 258.2288
9.6522, 246.862
9.6524, 235.9957
9.6526, 225.6076
9.6528, 215.6768
9.653, 206.1831
9.6531, 197.1073
9.8378, 188.4354
9.838, 180.1408
