#DataThief C:\Users\Alex\Desktop\sfs04.png Tuesday 26-Feb-2013 7:40:26 PM
0.4213, -2.9503
0.4252, -2.991
0.4291, -2.9912
0.4331, -3.032
0.4371, -3.0728
0.4411, -3.0729
0.4452, -3.1137
0.4493, -3.1137
0.4534, -3.1545
0.4576, -3.1954
0.4618, -3.1954
0.4661, -3.2362
0.4704, -3.2771
0.4747, -3.3179
0.4791, -3.3179
0.4835, -3.3588
0.4879, -3.3996
0.4924, -3.4404
0.4969, -3.4812
0.5015, -3.5221
0.5061, -3.5629
0.5108, -3.5629
0.5154, -3.6038
0.5203, -3.6446
0.525, -3.6854
0.5299, -3.7262
0.5348, -3.7671
0.5396, -3.8079
0.5447, -3.8079
0.5497, -3.8488
0.5547, -3.8896
0.5598, -3.9304
0.565, -3.9713
0.5702, -4.0121
0.5754, -4.0529
0.5807, -4.0937
0.5861, -4.1346
0.5915, -4.1754
0.5969, -4.2162
0.5969, -4.257
0.5969, -4.2978
0.6024, -4.2978
0.6024, -4.3386
0.6078, -4.3387
0.6078, -4.3794
0.6135, -4.3795
0.6135, -4.4203
0.6192, -4.4611
0.6249, -4.5019
0.6306, -4.5428
0.6364, -4.5836
0.6423, -4.5836
0.6423, -4.6244
0.6482, -4.6244
0.6482, -4.6652
0.6482, -4.706
0.6542, -4.7468
0.6602, -4.7877
0.6663, -4.8285
0.6662, -4.8693
0.6724, -4.9101
0.6785, -4.9508
0.6848, -4.951
0.6848, -4.9918
0.6911, -4.9918
0.6911, -5.0326
0.6911, -5.0734
0.6975, -5.1142
0.7039, -5.155
0.7104, -5.1959
0.7103, -5.2367
0.7168, -5.2775
0.7235, -5.3183
0.7301, -5.3591
0.7301, -5.3999
0.7368, -5.4407
0.7436, -5.4816
0.7505, -5.5224
0.7574, -5.5632
0.7643, -5.604
0.7713, -5.6449
0.7713, -5.6857
0.7785, -5.6857
0.7785, -5.7265
0.7785, -5.7673
0.7784, -5.8081
0.7856, -5.8489
0.7928, -5.8897
0.7928, -5.9304
0.8001, -5.9713
0.8075, -6.0122
0.8075, -6.0529
0.8149, -6.0937
0.8224, -6.1346
0.8224, -6.1754
0.83, -6.2162
0.8376, -6.257
0.8453, -6.2979
0.8453, -6.3387
0.8453, -6.3794
0.853, -6.4203
0.853, -6.4611
0.8609, -6.5019
0.8609, -6.5427
0.8688, -6.5835
0.8768, -6.6242
0.8768, -6.6651
0.8848, -6.7059
0.8848, -6.7467
0.893, -6.7875
0.893, -6.8283
0.9012, -6.8692
0.9095, -6.91
0.9094, -6.9508
0.9178, -6.9916
0.9263, -7.0324
0.9262, -7.0732
0.9262, -7.114
0.9262, -7.1548
0.9346, -7.1956
0.9346, -7.2364
0.9433, -7.2772
0.9433, -7.318
0.952, -7.3588
0.952, -7.3996
0.9607, -7.4405
0.9607, -7.4813
0.9696, -7.5221
0.9695, -7.5629
0.9785, -7.6037
0.9784, -7.6444
0.9874, -7.6853
0.9965, -7.7261
0.9965, -7.7669
0.9965, -7.8077
0.9965, -7.8485
1.0056, -7.8893
1.0056, -7.9301
1.0149, -7.9708
1.0242, -8.0118
1.0242, -8.0525
1.0336, -8.0934
1.0336, -8.1342
1.0336, -8.1749
1.0336, -8.2157
1.0431, -8.2566
1.0431, -8.2973
1.043, -8.3381
1.0526, -8.379
1.0526, -8.4197
1.0623, -8.4606
1.0623, -8.5013
1.0623, -8.5421
1.072, -8.583
1.072, -8.6238
1.0819, -8.6646
1.0819, -8.7054
1.0918, -8.7462
1.0918, -8.787
1.0918, -8.8277
1.1018, -8.8686
1.1018, -8.9094
1.1018, -8.9502
1.1118, -8.991
1.1222, -9.0318
1.1221, -9.0726
1.1325, -9.1134
1.1325, -9.1542
1.1324, -9.195
1.1324, -9.2358
1.1324, -9.2766
1.1428, -9.3174
1.1533, -9.3582
1.1533, -9.399
1.1533, -9.4398
1.1533, -9.4806
1.1639, -9.5213
1.1638, -9.5622
1.1746, -9.5623
1.1746, -9.603
