#DataThief C:\Users\Alex\Documents\Magic Briefcase\Frebel Group Papers\First Stars, Metals, Dust\Plots and Data\schneider kappa\schneider ccsn.png Monday 15-Apr-2013 8:41:03 PM
500.6902, 548.8984
508.5974, 562.8256
516.6221, 562.8416
524.7809, 577.1226
533.061, 577.139
541.4794, 591.7827
550.023, 591.7995
558.7093, 606.8153
567.5247, 606.8325
576.4873, 622.2297
585.5833, 622.2473
594.8311, 638.0356
604.2165, 638.0537
613.7586, 654.2431
623.4426, 654.2616
633.2883, 670.8622
643.2805, 670.8812
653.4395, 687.9035
663.759, 705.3577
674.2319, 705.3777
684.8798, 723.2753
695.6958, 741.627
706.6726, 741.648
717.8328, 760.4659
729.1588, 760.4875
740.6741, 779.7833
752.3713, 799.5688
764.2423, 799.5915
776.3117, 819.8796
788.5716, 840.6824
801.0138, 840.7062
813.6639, 862.0375
826.5138, 883.91
839.5546, 883.9351
852.8134, 906.3632
866.2692, 906.3889
879.9498, 929.3868
893.8465, 952.9681
907.9497, 952.9952
922.2886, 977.1755
936.8406, 977.2032
951.6357, 1001.9979
966.6644, 1027.4216
981.9167, 1027.4506
997.4237, 1053.5203
1013.1756, 1080.2513
1029.1616, 1080.2819
1045.4147, 1107.692
1061.9245, 1135.7974
1078.6951, 1164.616
1095.7304, 1194.1659
1113.0348, 1224.4656
1130.6125, 1255.534
1148.4678, 1287.3907
1166.5885, 1287.4272
1185.0119, 1320.0931
1203.7263, 1353.5878
1222.7362, 1387.9325
1242.0464, 1423.1486
1261.6615, 1459.2582
1281.5864, 1496.284
1301.8258, 1534.2493
1322.3851, 1573.1778
1343.2499, 1573.2225
1364.4633, 1613.1399
1386.0117, 1654.0702
1407.9003, 1696.0389
1430.1144, 1696.087
1452.6996, 1739.1219
1475.6415, 1783.2487
1498.9243, 1783.2993
1475.6623, 1828.4433
1498.9031, 1739.2206
1522.5314, 1696.2795
1546.5543, 1696.3276
1570.9561, 1696.3757
1595.7654, 1739.4179
1620.9667, 1783.5522
1646.5426, 1783.6028
1672.5457, 1828.8582
1698.9595, 1875.2619
1725.7905, 1922.843
1753.0452, 1971.6313
1780.7302, 2021.6576
1808.8526, 2072.9532
1837.419, 2125.5503
1866.4101, 2125.6106
1895.8855, 2179.5438
1925.8264, 2234.8454
