#DataThief C:\Users\Alex\Desktop\kappaP.png Monday 11-Mar-2013 2:46:02 PM
10.3321, 1.3148
10.4813, 1.3148
10.6324, 1.3148
10.7864, 1.3442
10.9425, 1.3743
11.1008, 1.4051
11.2614, 1.4365
11.2618, 1.4686
11.4248, 1.5015
11.4252, 1.535
11.5905, 1.5694
11.7578, 1.5694
11.9279, 1.6045
12.1005, 1.6404
12.2756, 1.6771
12.276, 1.7146
12.4532, 1.7146
12.6334, 1.753
12.6338, 1.7922
12.8166, 1.8323
12.8171, 1.8732
13.0025, 1.9152
13.003, 1.958
13.0034, 2.0018
13.1916, 2.0465
13.3825, 2.0923
13.576, 2.1391
13.7725, 2.187
13.9718, 2.2359
14.174, 2.2859
14.3786, 2.286
14.3791, 2.3371
14.5866, 2.3371
14.5871, 2.3894
14.5876, 2.4428
14.7987, 2.4974
15.0129, 2.5533
15.2301, 2.6104
15.4505, 2.6688
15.674, 2.7285
15.9008, 2.7896
16.1303, 2.7896
16.1309, 2.8519
16.3637, 2.8519
16.5998, 2.8521
16.8401, 2.9159
17.0838, 2.9811
17.331, 3.0478
17.3316, 3.1159
17.5824, 3.1856
17.583, 3.2569
17.8368, 3.2569
17.8374, 3.3296
18.0955, 3.4042
18.3567, 3.4043
18.6223, 3.4804
18.8918, 3.5583
19.1651, 3.6379
19.4424, 3.7193
19.4431, 3.8024
19.7244, 3.8875
19.725, 3.9744
20.0098, 3.9745
20.0105, 4.0634
20.3001, 4.1543
20.3008, 4.2471
20.3014, 4.3421
20.5952, 4.4393
20.8932, 4.5386
21.1955, 4.6401
21.5022, 4.7439
21.8134, 4.85
22.129, 4.9585
22.4484, 4.9586
22.4492, 5.0695
22.7732, 5.0695
22.774, 5.1829
22.7748, 5.2988
23.1043, 5.4173
23.4386, 5.5385
23.7778, 5.6623
24.1219, 5.7891
24.4708, 5.9186
24.825, 6.051
25.1833, 6.0511
25.1842, 6.1864
25.5476, 6.1865
25.9165, 6.1865
26.2915, 6.3249
26.6719, 6.4664
27.0578, 6.6111
27.0588, 6.7589
27.4503, 6.9101
27.4512, 7.0646
27.8475, 7.0647
27.8484, 7.2227
28.2514, 7.3843
28.6602, 7.5495
29.0739, 7.5495
29.4946, 7.7185
29.9213, 7.8911
30.3543, 8.0677
30.3553, 8.2481
30.7946, 8.4325
30.7955, 8.6211
31.2401, 8.6212
31.2412, 8.814
31.6933, 9.0112
32.1519, 9.2128
32.153, 9.4188
32.1541, 9.6294
32.6193, 9.8448
33.0913, 10.0651
33.5701, 10.2902
34.0559, 10.5205
34.5486, 10.7558
35.0473, 10.7559
35.0485, 10.9964
35.5545, 10.9966
36.0689, 11.2426
36.0702, 11.494
36.0714, 11.751
36.5933, 12.0139
37.1228, 12.2826
37.66, 12.5574
38.2049, 12.8383
38.7577, 13.1256
39.3172, 13.1257
39.3185, 13.4192
39.886, 13.4194
40.4618, 13.4195
41.0473, 13.7197
41.6412, 14.0267
42.2437, 14.3405
42.2452, 14.6611
42.855, 14.6613
42.8565, 14.9891
42.8578, 15.3243
42.8594, 15.6669
43.4796, 16.0174
44.1072, 16.0176
44.7454, 16.3759
45.3913, 16.3761
46.0465, 16.3763
46.7127, 16.7427
46.7144, 17.1171
46.716, 17.4998
47.3919, 17.8913
47.3936, 18.2913
47.3952, 18.7003
47.3968, 19.1185
48.0826, 19.5462
48.7784, 19.9835
49.4842, 20.4304
49.4859, 20.8874
49.4876, 21.3544
50.2036, 21.8321
50.9301, 22.3206
51.667, 22.8199
51.6688, 23.3302
51.6705, 23.8518
52.4182, 24.3854
52.42, 24.9306
53.1785, 25.4884
53.948, 26.0587
54.7286, 26.6416
54.7304, 27.2373
55.5224, 27.8467
55.5243, 28.4693
56.3277, 29.1062
56.3296, 29.757
57.1447, 30.4228
57.1467, 31.103
57.9735, 31.7989
57.9755, 32.5099
58.8144, 33.2372
58.8164, 33.9804
58.8185, 34.7402
58.8205, 35.517
59.6716, 36.3115
59.6737, 37.1235
60.5371, 37.954
60.5392, 38.8026
61.4131, 38.8031
61.4152, 39.6707
62.3038, 40.5582
62.306, 41.4651
63.2075, 42.3927
63.2097, 43.3406
64.1243, 44.3103
64.1265, 45.301
64.1287, 46.314
65.0566, 47.3501
65.998, 48.4094
66.9529, 49.4924
66.9552, 50.599
67.924, 51.7309
67.9264, 52.8877
67.9287, 54.0703
67.931, 55.2793
68.914, 56.516
69.9111, 57.7804
69.9135, 59.0723
70.9252, 60.3939
70.9276, 61.7443
71.9539, 63.1256
71.9564, 64.5371
71.9588, 65.9802
71.9613, 67.4555
73.0026, 68.9646
74.0589, 70.5074
74.0614, 72.084
75.1331, 73.6966
75.1356, 75.3445
75.1381, 77.0292
76.2254, 78.7525
76.2281, 80.5133
77.3311, 82.3146
77.3336, 84.1552
78.4527, 86.0379
78.4554, 87.9617
78.4581, 89.9285
78.4607, 91.9393
79.596, 93.9961
80.7478, 96.099
80.7506, 98.2478
81.919, 100.4457
81.9218, 102.6917
81.9247, 104.9879
83.1101, 107.3366
84.3126, 109.738
85.5326, 112.193
85.5354, 114.7016
85.5385, 117.2663
85.5413, 119.8883
86.7792, 122.5705
88.0348, 125.3127
88.0379, 128.1146
89.3117, 130.9808
89.3148, 133.9095
89.3179, 136.9037
89.321, 139.9649
90.6103, 139.9665
91.9214, 143.0977
91.9245, 146.2974
91.9277, 149.5687
93.2546, 149.5704
94.604, 152.9165
94.6072, 156.3357
95.9762, 159.8333
95.9795, 163.4071
95.9828, 167.0609
97.3682, 167.0628
98.7771, 170.8003
98.7805, 174.6194
98.7839, 178.5239
100.2133, 182.5178
101.6633, 186.6011
103.1343, 190.7755
103.1379, 195.0414
103.1414, 199.4025
104.6339, 203.8635
104.6375, 208.4219
106.1515, 213.0846
107.6838, 213.0871
107.6875, 217.8517
109.2419, 217.8542
109.2457, 222.7254
110.8264, 227.7082
112.43, 232.8024
114.0568, 238.0106
114.0607, 243.3325
115.7072, 243.3353
115.7112, 248.7763
115.7151, 254.339
115.7191, 260.026
117.3935, 265.8432
119.0881, 265.8463
120.807, 265.8493
122.5509, 265.8524
124.3241, 271.7999
126.1187, 271.803
126.123, 277.8806
127.9436, 277.8838
127.948, 284.0972
129.7993, 290.453
129.8037, 296.9475
131.6775, 296.9508
131.682, 303.5908
133.5874, 310.3826
133.592, 317.3228
133.5966, 324.4181
135.5295, 331.6759
137.486, 331.6797
139.4705, 331.6835
141.4886, 339.1038
143.5359, 346.6902
145.6128, 354.4462
145.6178, 362.3717
147.7248, 370.4785
149.8622, 378.7668
152.0308, 387.2405
154.2306, 395.9037
156.4622, 404.7608
158.7207, 404.7654
158.7262, 413.8159
161.0173, 413.8207
163.3416, 413.8255
165.705, 423.0835
168.1027, 432.5486
170.5351, 442.2254
173.0027, 452.1188
175.5059, 462.2335
178.0393, 462.2388
180.6154, 472.5798
183.2226, 472.5853
185.8673, 472.5907
188.5567, 483.1634
188.5632, 493.9668
191.2851, 493.9726
191.2917, 505.0178
194.0596, 516.3159
196.8607, 516.3218
199.7024, 516.3277
202.592, 527.8789
202.5989, 539.6823
205.5234, 539.6885
205.5304, 551.7559
208.5044, 564.0997
211.5213, 576.7195
